[SpectrumHeader]
Title = Particle 42
ExcitationWavelength = 532.054016113281
SpectrumSize = 1600
XDataKind = 1/cm

[SampleMetaData]
Length = 1.70595032413527
Width = 1.32685056968404
Aspect Ratio = 0.77777796393726
Num Pixels = 156
Area = 1.5569333404354
Convex Area = 1.76153034991569
Perimeter = 5.34032758929091
Convex Perimeter = 4.90712746762257
Feret Max = 1.7660285530647
Feret Min = 1.32685056968404
CE Diameter = 1.40795919598508
Circularity = 0.828270212398758
Convexity = 0.918881358039338
Solidity = 0.88385269121813
SE Volume = 1.46139907613453
Focus Z Position = 0.680000007152557
Material = PET
VisualCenterPointX = -3.6691138197213
VisualCenterPointY = -23.842853407142
VisualCenterPointZ = 0

[SpectrumData]
576.468344397344	1314.5
579.211078269134	1319.75
581.952897014191	1315.3
584.693801176654	1316.75
587.433791300009	1315.25
590.172867927089	1315.85
592.911031599993	1315.15
595.648282860111	1316.95
598.384622248203	1318.25
601.120050304315	1316.85
603.854567567836	1318.6
606.58817457741	1318.85
609.320871871048	1320.15
612.052659986093	1318.55
614.783539459233	1317.8
617.513510826346	1321.85
620.242574622815	1324.25
622.970731383251	1328
625.697981641584	1345.6
628.424325931112	1382.5
631.149764784488	1407.05
633.874298733623	1396.15
636.597928309828	1361.9
639.32065404372	1337.15
642.042476465293	1323.4
644.763396103819	1322.6
647.483413487967	1319.65
650.202529145739	1318.4
652.920743604453	1317.4
655.638057390799	1319.4
658.354471030794	1320.75
661.069985049813	1320.5
663.784599972605	1314.35
666.498316323243	1315.65
669.211134625199	1319.15
671.92305540121	1323.4
674.634079173458	1321.5
677.344206463444	1320.35
680.053437792016	1318.75
682.761773679416	1321.45
685.469214645233	1319.9
688.17576120844	1320.35
690.881413887342	1320.6
693.586173199656	1320.85
696.290039662363	1327.7
698.993013791962	1342.95
701.695096104213	1349.05
704.39628711433	1347
707.09658733679	1337.8
709.795997285593	1330.95
712.494517473973	1328.35
715.192148414648	1319.5
